user_id,user_name,country,total_watch_minutes,shows_watched
363,User_363,Canada,1810,12
277,User_277,India,1802,12
384,User_384,UK,1800,10
58,User_58,France,1799,11
244,User_244,India,1798,15
491,User_491,Germany,1794,12
256,User_256,UK,1790,10
209,User_209,India,1782,10
255,User_255,Germany,1771,13
465,User_465,USA,1771,12
272,User_272,Germany,1759,14
444,User_444,Canada,1757,12
61,User_61,France,1755,11
473,User_473,USA,1755,11
93,User_93,France,1750,13
109,User_109,Canada,1750,11
171,User_171,Germany,1749,14
436,User_436,India,1746,8
33,User_33,USA,1740,10
365,User_365,Australia,1740,10
37,User_37,Australia,1739,13
454,User_454,UK,1734,12
132,User_132,USA,1731,11
15,User_15,UK,1728,11
151,User_151,Germany,1725,10
96,User_96,India,1724,9
446,User_446,India,1722,11
457,User_457,Germany,1720,13
27,User_27,India,1714,8
73,User_73,Germany,1713,12
500,User_500,France,1710,12
60,User_60,Australia,1708,8
223,User_223,Canada,1706,9
477,User_477,France,1703,10
431,User_431,UK,1702,8
286,User_286,USA,1698,9
305,User_305,UK,1685,9
4,User_4,Canada,1685,11
16,User_16,France,1682,12
80,User_80,France,1677,12
342,User_342,UK,1669,10
40,User_40,USA,1668,10
274,User_274,UK,1667,11
65,User_65,India,1663,11
427,User_427,Germany,1662,14
334,User_334,Canada,1662,10
278,User_278,France,1657,10
313,User_313,France,1654,14
229,User_229,UK,1652,10
324,User_324,France,1649,13
493,User_493,Germany,1648,12
76,User_76,India,1642,9
464,User_464,UK,1629,10
442,User_442,India,1627,7
64,User_64,Australia,1623,10
147,User_147,USA,1619,10
281,User_281,Germany,1616,9
321,User_321,Canada,1614,10
97,User_97,France,1612,11
266,User_266,Germany,1602,12
228,User_228,India,1601,12
326,User_326,UK,1598,7
186,User_186,France,1587,14
262,User_262,USA,1586,10
59,User_59,Germany,1581,8
393,User_393,Australia,1570,13
336,User_336,France,1566,12
232,User_232,Australia,1563,8
445,User_445,Germany,1559,12
359,User_359,USA,1553,14
432,User_432,France,1551,9
323,User_323,Canada,1550,10
478,User_478,France,1545,10
105,User_105,Canada,1545,12
296,User_296,France,1541,11
285,User_285,USA,1540,12
413,User_413,Australia,1538,12
351,User_351,India,1532,9
174,User_174,Australia,1530,12
53,User_53,India,1529,12
196,User_196,USA,1529,11
317,User_317,Canada,1528,9
129,User_129,Australia,1517,11
333,User_333,France,1512,11
226,User_226,India,1509,9
111,User_111,India,1509,10
316,User_316,India,1501,9
90,User_90,Canada,1501,12
224,User_224,UK,1498,9
298,User_298,Germany,1498,12
441,User_441,Australia,1497,10
344,User_344,France,1495,10
217,User_217,Australia,1491,13
79,User_79,France,1490,8
297,User_297,France,1488,11
17,User_17,India,1486,11
421,User_421,India,1485,9
91,User_91,USA,1484,12
420,User_420,Germany,1482,9
486,User_486,USA,1476,9
113,User_113,Australia,1476,8
275,User_275,India,1475,9
337,User_337,UK,1473,8
449,User_449,France,1471,8
187,User_187,USA,1469,9
499,User_499,France,1465,10
484,User_484,Australia,1463,9
195,User_195,Australia,1454,9
263,User_263,India,1453,10
36,User_36,UK,1453,10
411,User_411,UK,1453,8
137,User_137,Australia,1450,13
28,User_28,France,1450,8
331,User_331,India,1439,10
82,User_82,India,1435,9
14,User_14,Germany,1431,10
54,User_54,USA,1429,7
357,User_357,India,1427,8
488,User_488,France,1426,9
245,User_245,Australia,1423,9
475,User_475,France,1423,9
380,User_380,Australia,1420,9
246,User_246,UK,1417,9
423,User_423,France,1415,6
425,User_425,USA,1410,11
390,User_390,India,1405,9
340,User_340,Canada,1405,9
290,User_290,Canada,1404,10
128,User_128,Canada,1398,13
456,User_456,France,1392,8
150,User_150,France,1389,8
482,User_482,USA,1389,10
375,User_375,Germany,1389,7
68,User_68,France,1388,9
265,User_265,USA,1387,9
327,User_327,Germany,1385,9
108,User_108,UK,1384,9
141,User_141,UK,1382,9
56,User_56,Canada,1376,9
197,User_197,France,1374,10
204,User_204,France,1374,7
161,User_161,India,1373,10
134,User_134,Germany,1371,9
143,User_143,Australia,1363,7
424,User_424,India,1363,9
367,User_367,India,1360,8
102,User_102,UK,1358,12
176,User_176,France,1358,9
203,User_203,USA,1345,8
144,User_144,France,1344,7
407,User_407,UK,1342,9
329,User_329,Germany,1339,8
131,User_131,Australia,1339,9
207,User_207,UK,1339,7
293,User_293,Germany,1335,8
210,User_210,Canada,1334,7
471,User_471,Canada,1332,9
152,User_152,Australia,1332,10
396,User_396,France,1329,12
439,User_439,USA,1325,9
361,User_361,India,1324,8
306,User_306,Germany,1324,7
345,User_345,India,1322,8
339,User_339,UK,1319,9
184,User_184,India,1318,13
95,User_95,Canada,1318,7
403,User_403,France,1315,11
198,User_198,Canada,1315,9
346,User_346,Canada,1301,8
62,User_62,UK,1300,11
12,User_12,Germany,1298,11
479,User_479,India,1294,11
352,User_352,Australia,1292,10
270,User_270,UK,1289,9
89,User_89,Germany,1289,10
199,User_199,UK,1288,7
180,User_180,India,1288,10
374,User_374,UK,1287,9
428,User_428,USA,1286,11
247,User_247,Australia,1283,9
21,User_21,France,1281,8
492,User_492,Australia,1277,7
260,User_260,India,1263,8
254,User_254,Australia,1263,10
414,User_414,Germany,1262,6
381,User_381,France,1262,10
185,User_185,Germany,1260,11
311,User_311,UK,1259,6
401,User_401,Germany,1259,8
372,User_372,UK,1258,10
399,User_399,Australia,1258,8
426,User_426,USA,1255,9
487,User_487,Canada,1253,7
148,User_148,USA,1252,9
267,User_267,Germany,1251,10
115,User_115,UK,1249,9
240,User_240,Canada,1246,7
470,User_470,France,1243,9
85,User_85,UK,1239,7
67,User_67,Canada,1237,11
408,User_408,Germany,1235,8
259,User_259,India,1232,8
338,User_338,USA,1230,9
251,User_251,France,1229,8
448,User_448,India,1227,8
200,User_200,France,1227,8
415,User_415,UK,1224,8
349,User_349,Canada,1222,6
288,User_288,UK,1221,7
188,User_188,USA,1217,9
100,User_100,UK,1211,11
389,User_389,France,1202,10
402,User_402,UK,1200,8
87,User_87,Australia,1199,9
369,User_369,USA,1195,8
450,User_450,India,1190,8
10,User_10,USA,1183,12
84,User_84,India,1181,7
496,User_496,Germany,1172,8
248,User_248,Australia,1170,6
417,User_417,USA,1170,10
202,User_202,USA,1164,9
77,User_77,UK,1164,8
291,User_291,France,1161,9
268,User_268,USA,1160,8
498,User_498,Germany,1159,9
181,User_181,Australia,1156,6
301,User_301,France,1146,10
242,User_242,India,1141,10
160,User_160,Germany,1135,8
258,User_258,Germany,1133,7
30,User_30,UK,1132,9
364,User_364,Australia,1132,7
215,User_215,Germany,1121,7
294,User_294,India,1116,8
341,User_341,France,1116,8
86,User_86,India,1111,9
11,User_11,USA,1108,7
416,User_416,Germany,1107,7
123,User_123,UK,1106,8
124,User_124,Germany,1106,7
235,User_235,Canada,1095,8
347,User_347,Australia,1093,8
83,User_83,USA,1093,8
406,User_406,Germany,1089,8
271,User_271,Canada,1087,7
322,User_322,France,1083,7
107,User_107,Germany,1083,10
168,User_168,UK,1081,7
145,User_145,Australia,1076,7
51,User_51,India,1074,9
119,User_119,Canada,1065,9
153,User_153,France,1062,10
44,User_44,India,1059,6
468,User_468,USA,1058,8
353,User_353,USA,1057,8
52,User_52,UK,1053,7
133,User_133,Canada,1048,8
201,User_201,UK,1046,6
315,User_315,India,1029,7
159,User_159,Canada,1029,7
497,User_497,India,1029,8
98,User_98,Germany,1028,9
302,User_302,Australia,1026,7
476,User_476,France,1024,9
300,User_300,Australia,1020,6
190,User_190,UK,1008,7
175,User_175,Canada,1008,4
135,User_135,USA,1007,6
47,User_47,Germany,1006,8
373,User_373,France,998,9
469,User_469,India,989,5
71,User_71,UK,982,7
459,User_459,France,980,6
356,User_356,Germany,974,7
467,User_467,France,973,6
472,User_472,Australia,972,6
136,User_136,Australia,964,5
88,User_88,Germany,960,6
142,User_142,UK,953,5
474,User_474,USA,952,5
405,User_405,Australia,949,5
182,User_182,Australia,937,7
385,User_385,Germany,936,6
165,User_165,India,933,5
241,User_241,Australia,930,7
63,User_63,USA,930,7
325,User_325,Canada,929,6
19,User_19,Australia,926,9
39,User_39,UK,921,7
460,User_460,India,920,6
458,User_458,USA,918,6
155,User_155,USA,914,9
193,User_193,UK,904,7
366,User_366,Australia,903,7
99,User_99,UK,899,6
395,User_395,Germany,887,7
243,User_243,Germany,885,7
126,User_126,France,878,8
191,User_191,USA,873,8
238,User_238,India,873,7
438,User_438,USA,870,6
419,User_419,USA,865,8
218,User_218,Germany,860,6
319,User_319,France,858,5
312,User_312,France,854,6
2,User_2,Australia,853,9
430,User_430,UK,853,5
225,User_225,India,849,6
287,User_287,Germany,846,4
440,User_440,Canada,838,6
382,User_382,India,836,7
41,User_41,India,828,8
455,User_455,Canada,826,10
435,User_435,India,813,6
282,User_282,USA,812,6
443,User_443,Germany,802,6
38,User_38,Australia,793,7
104,User_104,France,789,5
216,User_216,India,786,5
308,User_308,Germany,784,6
3,User_3,UK,775,6
495,User_495,France,768,6
214,User_214,Canada,767,5
429,User_429,India,766,6
194,User_194,Australia,759,6
304,User_304,France,751,4
183,User_183,France,747,4
252,User_252,Australia,738,3
50,User_50,Australia,735,6
480,User_480,Canada,731,5
220,User_220,India,721,5
289,User_289,Australia,720,8
379,User_379,Germany,719,6
253,User_253,Germany,719,8
279,User_279,Australia,695,4
149,User_149,France,692,6
22,User_22,USA,674,5
269,User_269,Germany,672,5
299,User_299,USA,645,4
189,User_189,UK,612,5
112,User_112,UK,604,5
307,User_307,USA,593,5
158,User_158,France,581,6
32,User_32,Canada,507,5
6,User_6,Germany,498,4
205,User_205,India,435,3
164,User_164,India,428,4
257,User_257,Germany,362,4
177,User_177,Australia,225,2
335,User_335,France,176,3
